0.001313,
0.001595,
0.001472,
0.001099,
0.001413,
0.001473,
0.001678,
0.001727,
0.001757,
0.001771,
0.001779,
0.001504,
0.001084,
0.001683,
0.001783,
0.001303,
0.000674,
0.000734,
0.000848,
0.000794,
0.000745,
0.0017,
0.001082,
0.00085,
0.0007,
0.000812,
0.001705,
0.001965,
0.001728,
0.00089,
0.000843,
0.000986,
0.000948,
0.000797,
0.000722,
0.00117,
0.001008,
0.000903,
0.001016,
0.000919,
0.001767,
0.001406,
0.002001,
0.002293,
0.002326,
0.002468,
0.002461,
0.002101,
0.0024,
0.001421,
0.001983,
0.003097,
0.00266,
0.00207,
0.001315,
0.001215,
0.001568,
0.003467,
0.001857,
0.003316,
0.003312,
0.004642,
0.001835,
0.002621,
0.002677,
0.00191,
0.006352,
0.002982,
0.003611,
0.007723,
0.003512,
0.006508,
0.009077,
0.006205,
0.009388,
0.004232,
0.010023,
0.004523,
0.007807,
0.009559,
0.007539,
0.012183,
0.006564,
0.005692,
0.014027,
0.003378,
0.013236,
0.003851,
0.009658,
0.010442,
0.008027,
0.011628,
0.009424,
0.004649,
0.015346,
0.003872,
0.015287,
0.004978,
0.005909,
0.017889,
0.005352,
0.001951,
0.001735,
0.001955,
0.001034,
0.002219,
0.002805,
0.002952,
0.001831,
0.002423,
0.001697,
0.003051,
0.00271,
0.002511,
0.00134,
0.001374,
0.002741,
0.003063,
0.002408,
0.002194,
0.001665,
0.002305,
0.002594,
0.003067,
0.002704,
0.00176,
0.003063,
0.002027,
0.003546,
0.002881,
0.002913,
0.003955,
0.002122,
0.00477,
0.002172,
0.001406,
0.004746,
0.002704,
0.005533,
0.003591,
0.003293,
0.004431,
0.005646,
0.004437,
0.008899,
0.006147,
0.008977,
0.005278,
0.008507,
0.008581,
0.009925,
0.009031,
0.009398,
0.005966,
0.011968,
0.005587,
0.012942,
0.005706,
0.009219,
0.006072,
0.00705,
0.012834,
0.008555,
0.00245,
0.017566,
0.003391,
0.016579,
0.014991,
0.004512,
0.013428,
0.002697,
0.011999,
0.016753,
0.002654,
0.002653,
0.001687,
0.001472,
0.001528,
0.002075,
0.001569,
0.002179,
0.001578,
0.001035,
0.001577,
0.002213,
0.001269,
0.000953,
0.001231,
0.00151,
0.001481,
0.001051,
0.001513,
0.002142,
0.002214,
0.002178,
0.001578,
0.001489,
0.001958,
0.001323,
0.000918,
0.001084,
0.000977,
0.000909,
0.001221,
0.001399,
0.001087,
0.000992,
0.00103,
0.001076,
0.001143,
0.00206,
0.00177,
0.001491,
0.002627,
0.00195,
0.00237,
0.00166,
0.001675,
0.002117,
0.002363,
0.002595,
0.002285,
0.002647,
0.003401,
0.002122,
0.002949,
0.002741,
0.002706,
0.00433,
0.002695,
0.003465,
0.001836,
0.003029,
0.003954,
0.004484,
0.002044,
0.004154,
0.002204,
0.002754,
0.002908,
0.003642,
0.002841,
0.002121,
0.008361,
0.003692,
0.004026,
0.003847,
0.004209,
0.005143,
0.006889,
0.00489,
0.007138,
0.009127,
0.003923,
0.004382,
0.005028,
0.015946,
0.003253,
0.006377,
0.00334,
0.006244,
0.00497,
0.005616,
0.003008,
0.01799,
0.012269,
0.011645,
0.008943,
0.002549,
0.001862,
0.002343,
0.002503,
0.001882,
0.002517,
0.002824,
0.002519,
0.001479,
0.002221,
0.001955,
0.001883,
0.002479,
0.001128,
0.000999,
0.00215,
0.001969,
0.002218,
0.001244,
0.001624,
0.00119,
0.002285,
0.001479,
0.001852,
0.001951,
0.002623,
0.001705,
0.001439,
0.001594,
0.001407,
0.001338,
0.000912,
0.00179,
0.001353,
0.002012,
0.001312,
0.002091,
0.001469,
0.000915,
0.001159,
0.002811,
0.001787,
0.002283,
0.001034,
0.002063,
0.001974,
0.001846,
0.002372,
0.001404,
0.001078,
0.001201,
0.001407,
0.001093,
0.001624,
0.002379,
0.001576,
0.002557,
0.001751,
0.003284,
0.00232,
0.004406,
0.002374,
0.002735,
0.003157,
0.00266,
0.003941,
0.002452,
0.001613,
0.003296,
0.002921,
0.00259,
0.002722,
0.003714,
0.002303,
0.003019,
0.003329,
0.002889,
0.002357,
0.001498,
0.002241,
0.005535,
0.002848,
0.004342,
0.002327,
0.003786,
0.003628,
0.005102,
0.002534,
0.004123,
0.002318,
0.006762,
0.006105,
0.005275,
0.003427,
0.004937,
0.004493,
0.00407,
0.005236,
0.005367,
0.002608,
0.00764,
0.003896,
0.005841,
0.003771,
0.003627,
0.00564,
0.008235,
0.00392,
0.00745,
0.003581,
0.01042,
0.003508,
0.006272,
0.005449,
0.005547,
0.005417,
0.007585,
0.004089,
0.002871,
0.005021,
0.008531,
0.004226,
0.006053,
0.00323,
0.006016,
0.006699,
0.009563,
0.00457,
0.007929,
0.00748,
0.0105,
0.005295,
0.008663,
0.003926,
0.007676,
0.010259,
0.007228,
0.014749,
0.009056,
0.00816,
0.006939,
0.009465,
0.013227,
0.00839,
0.004382,
0.006672,
0.017437,
0.012487,
0.011964,
0.006629,
0.008862,
0.001635,
0.002418,
0.001687,
0.001303,
0.0023,
0.001846,
0.001492,
0.002464,
0.002627,
0.00268,
0.001886,
0.002571,
0.001936,
0.002295,
0.001722,
0.001198,
0.001191,
0.002163,
0.002327,
0.001492,
0.001682,
0.001391,
0.002359,
0.001392,
0.002235,
0.002462,
0.002389,
0.001695,
0.00213,
0.002477,
0.002948,
0.002684,
0.00186,
0.002448,
0.001981,
0.001935,
0.002125,
0.001551,
0.001553,
0.002393,
0.003394,
0.002357,
0.001474,
0.001761,
0.001606,
0.002367,
0.002375,
0.001971,
0.001951,
0.00315,
0.002967,
0.003077,
0.003405,
0.001537,
0.002897,
0.002737,
0.002191,
0.001504,
0.003945,
0.001678,
0.004773,
0.002344,
0.00351,
0.003981,
0.002866,
0.006155,
0.002405,
0.002026,
0.003783,
0.005672,
0.004807,
0.002467,
0.005694,
0.003127,
0.004462,
0.007361,
0.004016,
0.00651,
0.005734,
0.005799,
0.007293,
0.00873,
0.004693,
0.005046,
0.007831,
0.006905,
0.011849,
0.010654,
0.00522,
0.0132,
0.005387,
0.015755,
0.011768,
0.0099,
0.004629,
0.004952,
0.016811,
0.002779,
0.001372,
0.001335,
0.001085,
0.001112,
0.001204,
0.001077,
0.001665,
0.002518,
0.002096,
0.00123,
0.001011,
0.002053,
0.002558,
0.001475,
0.002069,
0.001359,
0.0021,
0.002421,
0.002183,
0.00229,
0.002108,
0.001552,
0.001116,
0.00188,
0.002222,
0.000986,
0.001025,
0.00183,
0.002183,
0.002786,
0.00211,
0.001865,
0.001457,
0.00213,
0.00144,
0.001803,
0.002053,
0.00123,
0.001172,
0.000996,
0.001789,
0.002103,
0.001627,
0.001331,
0.001773,
0.001469,
0.001609,
0.002578,
0.001851,
0.002463,
0.001729,
0.002377,
0.002522,
0.001753,
0.001274,
0.001965,
0.001547,
0.001778,
0.000982,
0.002323,
0.002069,
0.000972,
0.002274,
0.001176,
0.002149,
0.001335,
0.00123,
0.001333,
0.001263,
0.001002,
0.000978,
0.000845,
0.001044,
0.000896,
0.001665,
0.002306,
0.001427,
0.001583,
0.00193,
0.00119,
0.001722,
0.001393,
0.001405,
0.001228,
0.001976,
0.001815,
0.001438,
0.0014,
0.001836,
0.001743,
0.000822,
0.000804,
0.001488,
0.002327,
0.001467,
0.001083,
0.00186,
0.002454,
0.00142,
0.001404,
0.00131,
0.00132,
0.0017,
0.00249,
0.001758,
0.001241,
0.00139,
0.001291,
0.001721,
0.002141,
0.001461,
0.00226,
0.001386,
0.002849,
0.001638,
0.001089,
0.002263,
0.003272,
0.002481,
0.002571,
0.002344,
0.00248,
0.002434,
0.001811,
0.002639,
0.001662,
0.001764,
0.003747,
0.002405,
0.002024,
0.002766,
0.001752,
0.002559,
0.002819,
0.002868,
0.002199,
0.001932,
0.002855,
0.005966,
0.003016,
0.003484,
0.003239,
0.004207,
0.00712,
0.002907,
0.00823,
0.00334,
0.007386,
0.004678,
0.004934,
0.008968,
0.00317,
0.005962,
0.008324,
0.005436,
0.010123,
0.00618,
0.011129,
0.005514,
0.013616,
0.008544,
0.004386,
0.006555,
0.010617,
0.004612,
0.009822,
0.006507,
0.011319,
0.003692,
0.006801,
0.007081,
0.007962,
0.01073,
0.011423,
0.006745,
0.004689,
0.005425,
0.015597,
0.006589,
0.010561,
0.003525,
0.002641,
0.014924,
0.002747,
0.001655,
0.002522,
0.002487,
0.001924,
0.002378,
0.002308,
0.001699,
0.002522,
0.001658,
0.002462,
0.001657,
0.001429,
0.002321,
0.001564,
0.002209,
0.001881,
0.002112,
0.002356,
0.001337,
0.001785,
0.002384,
0.002242,
0.002664,
0.002811,
0.002251,
0.0012,
0.001414,
0.002438,
0.002582,
0.002453,
0.001819,
0.001289,
0.001724,
0.000954,
0.00212,
0.002509,
0.001751,
0.00178,
0.001979,
0.002147,
0.00269,
0.00336,
0.002143,
0.002521,
0.003423,
0.003002,
0.00384,
0.001645,
0.002614,
0.00264,
0.00177,
0.003018,
0.001756,
0.002632,
0.002253,
0.003064,
0.001882,
0.001444,
0.002576,
0.002766,
0.002849,
0.003049,
0.003186,
0.003001,
0.003561,
0.002128,
0.002506,
0.002945,
0.002016,
0.003383,
0.002215,
0.002362,
0.002056,
0.003491,
0.003954,
0.003908,
0.003286,
0.002875,
0.003295,
0.005435,
0.003764,
0.005574,
0.003669,
0.003035,
0.00585,
0.005901,
0.004958,
0.004201,
0.005562,
0.007875,
0.006858,
0.006921,
0.004587,
0.007569,
0.005769,
0.00689,
0.009121,
0.008292,
0.006568,
0.006554,
0.010689,
0.009736,
0.013878,
0.009271,
0.003428,
0.013666,
0.005529,
0.017373,
0.004778,
0.007384,
0.012952,
